2026-05-16 15:06:27,440,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=869.9,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936787.44,now_utc_iso=2026-05-16T13:06:27Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:27,440,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:06:27,447,INFO,STATE_SAVED,status=ok
2026-05-16 15:06:28,147,INFO,LIVE_FEED_CHART_GEN_STEP,stage=base64_ready,b64_chars=709888
2026-05-16 15:06:28,147,INFO,LIVE_FEED_PUBLISH_ENTER,screen_share_enabled=true,targets=tk_window,live_stream_jsonl
2026-05-16 15:06:28,200,INFO,LIVE_FEED_JSONL_OK,path=state/live_stream.jsonl,b64_chars=709888
2026-05-16 15:06:28,200,INFO,CHART_GEN_COMPLETE,duration_ms=12841,base64_kb=709,screen_share_enabled=true
2026-05-16 15:06:28,200,INFO,[15:06:28] v28 Chart generated (LIVE_FEED publish path executed per flags above)
2026-05-16 15:06:28,290,INFO,LIVE_FEED_TK_STEP,stage=decode_resize_apply,b64_chars=709888
2026-05-16 15:06:28,809,INFO,LIVE_FEED_TK_OK,stage=label_updated
2026-05-16 15:06:28,840,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=868.5,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936788.839,now_utc_iso=2026-05-16T13:06:28Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:30,302,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=867.0,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936790.301,now_utc_iso=2026-05-16T13:06:30Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:31,919,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=865.4,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936791.918,now_utc_iso=2026-05-16T13:06:31Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:33,205,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=864.1,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936793.205,now_utc_iso=2026-05-16T13:06:33Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:33,205,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:06:34,491,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=862.8,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936794.49,now_utc_iso=2026-05-16T13:06:34Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:36,118,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=861.2,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936796.117,now_utc_iso=2026-05-16T13:06:36Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:36,757,INFO,LIVE_FEED_CHART_GEN_STEP,stage=base64_ready,b64_chars=709888
2026-05-16 15:06:36,757,INFO,LIVE_FEED_PUBLISH_ENTER,screen_share_enabled=true,targets=tk_window,live_stream_jsonl
2026-05-16 15:06:36,761,INFO,LIVE_FEED_JSONL_OK,path=state/live_stream.jsonl,b64_chars=709888
2026-05-16 15:06:36,761,INFO,CHART_GEN_COMPLETE,duration_ms=13375,base64_kb=709,screen_share_enabled=true
2026-05-16 15:06:36,761,INFO,[15:06:36] v28 Chart generated (LIVE_FEED publish path executed per flags above)
2026-05-16 15:06:36,840,INFO,LIVE_FEED_TK_STEP,stage=decode_resize_apply,b64_chars=709888
2026-05-16 15:06:37,199,INFO,LIVE_FEED_TK_OK,stage=label_updated
2026-05-16 15:06:37,384,INFO,event=ops.account_balance,code=OPS-2002,equity=50000.0,mode=REAL,realized_pnl=0.0
2026-05-16 15:06:37,580,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=859.7,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936797.58,now_utc_iso=2026-05-16T13:06:37Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:38,123,INFO,LIVE_FEED_CHART_GEN_STEP,stage=base64_ready,b64_chars=709888
2026-05-16 15:06:38,123,INFO,LIVE_FEED_PUBLISH_ENTER,screen_share_enabled=true,targets=tk_window,live_stream_jsonl
2026-05-16 15:06:38,127,INFO,LIVE_FEED_JSONL_OK,path=state/live_stream.jsonl,b64_chars=709888
2026-05-16 15:06:38,127,INFO,CHART_GEN_COMPLETE,duration_ms=18919,base64_kb=709,screen_share_enabled=true
2026-05-16 15:06:38,127,INFO,[15:06:38] v28 Chart generated (LIVE_FEED publish path executed per flags above)
2026-05-16 15:06:38,127,INFO,LIVE_FEED_DAEMON_STEP,worker=pre_dream,stage=after_chart_gen,result=ok,b64_chars=709888
2026-05-16 15:06:38,243,INFO,LIVE_FEED_TK_STEP,stage=decode_resize_apply,b64_chars=709888
2026-05-16 15:06:38,299,INFO,[15:06:38] World model updated -> regime=HIGH_VOLATILITY | VIX=18.5
2026-05-16 15:06:38,306,ERROR,VISION_CYCLE_CRASH: 'RuntimeContext' object has no attribute 'resolve_news_multiplier'
Traceback (most recent call last):
  File "c:\NinjaTraderAI_Bot\lumina_core\runtime_workers.py", line 474, in pre_dream_daemon
    news_impact = app.resolve_news_multiplier(news_data, app.engine.config.news_impact_multipliers, default=1.0)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\NinjaTraderAI_Bot\lumina_core\runtime_context.py", line 38, in __getattr__
    raise AttributeError(f"'{type(self).__name__}' object has no attribute '{name}'")
AttributeError: 'RuntimeContext' object has no attribute 'resolve_news_multiplier'
2026-05-16 15:06:38,404,INFO,LIVE_FEED_TK_OK,stage=label_updated
2026-05-16 15:06:38,404,INFO,LIVE_FEED_TK_STEP,stage=decode_resize_apply,b64_chars=709888
2026-05-16 15:06:38,550,INFO,LIVE_FEED_TK_OK,stage=label_updated
2026-05-16 15:06:38,750,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=858.6,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936798.75,now_utc_iso=2026-05-16T13:06:38Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:38,750,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:06:40,002,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=857.3,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936800.001,now_utc_iso=2026-05-16T13:06:40Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:41,263,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=856.0,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936801.263,now_utc_iso=2026-05-16T13:06:41Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:42,419,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=854.9,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936802.419,now_utc_iso=2026-05-16T13:06:42Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:43,653,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=853.7,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936803.653,now_utc_iso=2026-05-16T13:06:43Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:44,840,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=852.5,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936804.839,now_utc_iso=2026-05-16T13:06:44Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:44,840,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:06:46,147,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=851.2,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936806.147,now_utc_iso=2026-05-16T13:06:46Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:47,301,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=850.0,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936807.301,now_utc_iso=2026-05-16T13:06:47Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:47,348,INFO,LIVE_FEED_CHART_GEN_ENTER,ohlc_bars=4146
2026-05-16 15:06:48,120,INFO,LIVE_FEED_CHART_GEN_STEP,stage=plotly_write_image,format=png,scale=2
2026-05-16 15:06:48,570,INFO,event=ops.account_balance,code=OPS-2002,equity=50000.0,mode=REAL,realized_pnl=0.0
2026-05-16 15:06:48,920,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=848.4,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936808.919,now_utc_iso=2026-05-16T13:06:48Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:50,249,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=847.1,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936810.25,now_utc_iso=2026-05-16T13:06:50Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:50,327,INFO,FAST_PATH,signal=SELL,conf=0.550,latency=7.3ms,regime=HIGH_VOLATILITY,used_llm=True
2026-05-16 15:06:50,344,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:06:50,416,INFO,LIVE_FEED_DAEMON_STEP,worker=pre_dream,stage=llm_branch_entered,used_llm=true,ohlc_bars=4146
2026-05-16 15:06:50,494,INFO,LIVE_FEED_CHART_GEN_ENTER,ohlc_bars=4146
2026-05-16 15:06:51,603,INFO,LIVE_FEED_CHART_GEN_STEP,stage=plotly_write_image,format=png,scale=2
2026-05-16 15:06:51,908,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=845.4,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936811.908,now_utc_iso=2026-05-16T13:06:51Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:53,317,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=844.0,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936813.317,now_utc_iso=2026-05-16T13:06:53Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:54,641,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=842.7,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936814.64,now_utc_iso=2026-05-16T13:06:54Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:55,603,INFO,LIVE_FEED_CHART_GEN_ENTER,ohlc_bars=4146
2026-05-16 15:06:56,873,INFO,LIVE_FEED_CHART_GEN_STEP,stage=plotly_write_image,format=png,scale=2
2026-05-16 15:06:56,954,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=840.4,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936816.953,now_utc_iso=2026-05-16T13:06:56Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:56,955,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:06:58,619,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=838.7,hold_until_ts=1778937657.309,hold_until_utc=2026-05-16T13:20:57Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936818.619,now_utc_iso=2026-05-16T13:06:58Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:06:58,719,INFO,STATE_SAVED,status=ok
2026-05-16 15:06:59,215,INFO,EMOTIONAL_TWIN,bias_fomo=0.00,tilt=0.00,boredom=1.00,revenge=0.06,correction_applied=HOLD
2026-05-16 15:06:59,969,INFO,event=ops.account_balance,code=OPS-2002,equity=50000.0,mode=REAL,realized_pnl=0.0
2026-05-16 15:07:00,092,INFO,Cost report | Today: $0.08 | Cached analyses: 0 | Reasoning tokens: 0
2026-05-16 15:07:00,519,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=898.7,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936820.518,now_utc_iso=2026-05-16T13:07:00Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:00,681,INFO,LIVE_FEED_CHART_GEN_STEP,stage=base64_ready,b64_chars=709888
2026-05-16 15:07:00,681,INFO,LIVE_FEED_PUBLISH_ENTER,screen_share_enabled=true,targets=tk_window,live_stream_jsonl
2026-05-16 15:07:00,690,INFO,LIVE_FEED_JSONL_OK,path=state/live_stream.jsonl,b64_chars=709888
2026-05-16 15:07:00,691,INFO,CHART_GEN_COMPLETE,duration_ms=13342,base64_kb=709,screen_share_enabled=true
2026-05-16 15:07:00,691,INFO,[15:07:00] v28 Chart generated (LIVE_FEED publish path executed per flags above)
2026-05-16 15:07:00,836,INFO,LIVE_FEED_TK_STEP,stage=decode_resize_apply,b64_chars=709888
2026-05-16 15:07:01,284,INFO,LIVE_FEED_TK_OK,stage=label_updated
2026-05-16 15:07:01,896,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=897.3,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936821.896,now_utc_iso=2026-05-16T13:07:01Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:03,328,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=895.9,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936823.327,now_utc_iso=2026-05-16T13:07:03Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:03,328,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:07:04,762,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=894.5,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936824.762,now_utc_iso=2026-05-16T13:07:04Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:05,052,INFO,LIVE_FEED_CHART_GEN_STEP,stage=base64_ready,b64_chars=709888
2026-05-16 15:07:05,052,INFO,LIVE_FEED_PUBLISH_ENTER,screen_share_enabled=true,targets=tk_window,live_stream_jsonl
2026-05-16 15:07:05,056,INFO,LIVE_FEED_JSONL_OK,path=state/live_stream.jsonl,b64_chars=709888
2026-05-16 15:07:05,057,INFO,CHART_GEN_COMPLETE,duration_ms=14563,base64_kb=709,screen_share_enabled=true
2026-05-16 15:07:05,057,INFO,[15:07:05] v28 Chart generated (LIVE_FEED publish path executed per flags above)
2026-05-16 15:07:05,057,INFO,LIVE_FEED_DAEMON_STEP,worker=pre_dream,stage=after_chart_gen,result=ok,b64_chars=709888
2026-05-16 15:07:05,130,INFO,LIVE_FEED_TK_STEP,stage=decode_resize_apply,b64_chars=709888
2026-05-16 15:07:05,340,INFO,[15:07:05] World model updated -> regime=HIGH_VOLATILITY | VIX=18.5
2026-05-16 15:07:05,366,ERROR,VISION_CYCLE_CRASH: 'RuntimeContext' object has no attribute 'resolve_news_multiplier'
Traceback (most recent call last):
  File "c:\NinjaTraderAI_Bot\lumina_core\runtime_workers.py", line 474, in pre_dream_daemon
    news_impact = app.resolve_news_multiplier(news_data, app.engine.config.news_impact_multipliers, default=1.0)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\NinjaTraderAI_Bot\lumina_core\runtime_context.py", line 38, in __getattr__
    raise AttributeError(f"'{type(self).__name__}' object has no attribute '{name}'")
AttributeError: 'RuntimeContext' object has no attribute 'resolve_news_multiplier'
2026-05-16 15:07:05,493,INFO,LIVE_FEED_TK_OK,stage=label_updated
2026-05-16 15:07:05,493,INFO,LIVE_FEED_TK_STEP,stage=decode_resize_apply,b64_chars=709888
2026-05-16 15:07:05,829,INFO,LIVE_FEED_TK_OK,stage=label_updated
2026-05-16 15:07:06,081,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=893.1,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936826.081,now_utc_iso=2026-05-16T13:07:06Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:07,385,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=891.8,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936827.384,now_utc_iso=2026-05-16T13:07:07Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:07,721,INFO,LIVE_FEED_CHART_GEN_STEP,stage=base64_ready,b64_chars=709888
2026-05-16 15:07:07,721,INFO,LIVE_FEED_PUBLISH_ENTER,screen_share_enabled=true,targets=tk_window,live_stream_jsonl
2026-05-16 15:07:07,724,INFO,LIVE_FEED_JSONL_OK,path=state/live_stream.jsonl,b64_chars=709888
2026-05-16 15:07:07,724,INFO,CHART_GEN_COMPLETE,duration_ms=12120,base64_kb=709,screen_share_enabled=true
2026-05-16 15:07:07,724,INFO,[15:07:07] v28 Chart generated (LIVE_FEED publish path executed per flags above)
2026-05-16 15:07:07,862,INFO,LIVE_FEED_TK_STEP,stage=decode_resize_apply,b64_chars=709888
2026-05-16 15:07:07,998,INFO,LIVE_FEED_TK_OK,stage=label_updated
2026-05-16 15:07:08,586,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=890.6,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936828.586,now_utc_iso=2026-05-16T13:07:08Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:08,586,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:07:09,761,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=889.5,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936829.761,now_utc_iso=2026-05-16T13:07:09Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:11,007,INFO,event=ops.account_balance,code=OPS-2002,equity=50000.0,mode=REAL,realized_pnl=0.0
2026-05-16 15:07:11,182,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=888.0,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936831.183,now_utc_iso=2026-05-16T13:07:11Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:12,509,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=886.7,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936832.508,now_utc_iso=2026-05-16T13:07:12Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:13,716,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=885.5,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936833.715,now_utc_iso=2026-05-16T13:07:13Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:13,716,INFO,Status [REAL MONEY] | Equity $50,000 | Open PnL $0 | Realized $0 | Conf 0.35
2026-05-16 15:07:14,908,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=884.3,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936834.908,now_utc_iso=2026-05-16T13:07:14Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:16,089,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=883.1,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936836.089,now_utc_iso=2026-05-16T13:07:16Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
2026-05-16 15:07:17,323,INFO,RUNTIME_TRACE,stage=supervisor.policy_gateway,conf=0.35,gateway_approved=False,gateway_reason=hold_window_active,hold_sec_remaining=881.9,hold_until_ts=1778937719.215,hold_until_utc=2026-05-16T13:21:59Z,hold_window_active=True,market_open=False,min_conf=0.75,now_epoch_s=1778936837.324,now_utc_iso=2026-05-16T13:07:17Z,price=0.0,regime=,risk_allowed=True,session_allowed=True,signal=HOLD,sim_qty=0,trade_mode=real
