timestamp,last,volume
2026-03-25 21:51:56.473166,6638.5,1451792
2026-03-25 21:51:57.480931,6638.5,1451793
2026-03-25 21:51:58.487932,6638.5,1451793
2026-03-25 21:51:59.495199,6638.5,1451797
2026-03-25 21:52:00.502800,6638.5,1451797
2026-03-25 21:52:01.508798,6638.5,1451797
2026-03-25 21:52:02.515232,6638.5,1451805
2026-03-25 21:52:03.535226,6638.5,1451805
2026-03-25 21:52:04.545277,6638.5,1451805
2026-03-25 21:52:05.550796,6638.5,1451806
2026-03-25 21:52:06.556440,6638.5,1451806
2026-03-25 21:52:07.563441,6638.5,1451806
2026-03-25 21:52:08.572109,6638.75,1451807
2026-03-25 21:52:09.579760,6638.75,1451807
2026-03-25 21:52:10.586760,6638.75,1451807
2026-03-25 21:52:11.591446,6638.75,1451807
2026-03-25 21:52:12.597445,6638.75,1451807
2026-03-25 21:52:13.604048,6638.75,1451807
2026-03-25 21:52:14.609048,6638.75,1451807
2026-03-25 21:52:15.615755,6638.75,1451810
2026-03-25 21:52:16.620756,6638.75,1451810
2026-03-25 21:52:17.627755,6638.75,1451810
2026-03-25 21:52:18.650303,6638.75,1451810
2026-03-25 21:52:19.657303,6638.75,1451810
2026-03-25 21:52:20.664636,6638.75,1451823
2026-03-25 21:52:21.671151,6638.75,1451823
2026-03-25 21:52:22.691423,6638.75,1451823
2026-03-25 21:52:23.743424,6638.5,1451824
2026-03-25 21:52:24.753288,6638.5,1451824
2026-03-25 21:52:25.759316,6638.5,1451824
2026-03-25 21:52:26.764365,6638.5,1451824
2026-03-25 21:52:27.770669,6638.5,1451824
2026-03-25 21:52:28.781179,6638.5,1451824
2026-03-25 21:52:29.786931,6638.5,1451824
2026-03-25 21:52:30.792964,6638.75,1451824
2026-03-25 21:52:31.798508,6638.75,1451826
2026-03-25 21:52:32.805022,6638.75,1451826
2026-03-25 21:52:33.811191,6638.25,1451840
2026-03-25 21:52:34.817190,6638.25,1451840
2026-03-25 21:52:35.823120,6638.25,1451843
2026-03-25 21:52:36.828804,6638.5,1451845
2026-03-25 21:52:37.834320,6638.25,1451847
2026-03-25 21:52:38.839946,6638.25,1451847
2026-03-25 21:52:39.846946,6638.25,1451847
2026-03-25 21:52:40.852709,6638.25,1451847
2026-03-25 21:52:41.857707,6638.25,1451847
2026-03-25 21:52:42.864073,6638.25,1451847
2026-03-25 21:52:43.872075,6638.25,1451847
2026-03-25 21:52:44.879574,6638.25,1451847
2026-03-25 21:52:45.884574,6638.25,1451847
2026-03-25 21:52:46.888576,6638.25,1451847
2026-03-25 21:52:47.895075,6638.25,1451847
2026-03-25 21:52:48.899077,6638.25,1451847
2026-03-25 21:52:49.906357,6638.25,1451847
2026-03-25 21:52:50.911358,6638.5,1451848
2026-03-25 21:52:51.917836,6638.5,1451849
2026-03-25 21:52:52.922838,6638.5,1451849
2026-03-25 21:52:53.927587,6638.5,1451849
2026-03-25 21:52:54.933589,6638.5,1451849
2026-03-25 21:52:55.938403,6638.5,1451849
2026-03-25 21:52:56.944404,6638.5,1451849
2026-03-25 21:52:57.950403,6638.5,1451849
2026-03-25 21:52:58.954655,6638.5,1451849
2026-03-25 21:52:59.960653,6638.75,1451856
2026-03-25 21:53:00.964212,6638.75,1451857
2026-03-25 21:53:01.970212,6638.75,1451857
2026-03-25 21:53:02.974534,6638.75,1451860
2026-03-25 21:53:03.981533,6638.75,1451860
2026-03-25 21:53:04.986306,6638.75,1451861
2026-03-25 21:53:05.992305,6638.75,1451861
2026-03-25 21:53:06.997824,6638.75,1451861
2026-03-25 21:53:08.003670,6638.75,1451861
2026-03-25 21:53:09.008705,6638.75,1451861
2026-03-25 21:53:10.013711,6638.5,1451864
2026-03-25 21:53:11.018714,6638.5,1451864
2026-03-25 21:53:12.023395,6638.5,1451864
2026-03-25 21:53:13.027923,6638.5,1451864
2026-03-25 21:53:14.036643,6638.5,1451864
2026-03-25 21:53:15.042645,6638.5,1451864
2026-03-25 21:53:16.048646,6638.5,1451864
2026-03-25 21:53:17.055755,6638.5,1451864
2026-03-25 21:53:18.062270,6638.75,1451865
2026-03-25 21:53:19.067969,6638.75,1451865
2026-03-25 21:53:20.073969,6638.5,1451866
2026-03-25 21:53:21.078368,6638.5,1451866
2026-03-25 21:53:22.084367,6638.25,1451867
2026-03-25 21:53:23.090694,6638.25,1451867
2026-03-25 21:53:24.096694,6638.25,1451867
2026-03-25 21:53:25.101194,6638.25,1451867
2026-03-25 21:53:26.106150,6638.25,1451867
2026-03-25 21:53:27.110150,6638.25,1451867
2026-03-25 21:53:28.114710,6638.25,1451873
2026-03-25 21:53:29.119709,6638.25,1451873
2026-03-25 21:53:30.124089,6638.25,1451874
2026-03-25 21:53:31.129087,6638.25,1451874
2026-03-25 21:53:32.134777,6638.25,1451874
2026-03-25 21:53:33.141778,6638.75,1451875
2026-03-25 21:53:34.146959,6638.75,1451875
2026-03-25 21:53:35.153034,6638.75,1451875
2026-03-25 21:53:36.160035,6638.75,1451883
2026-03-25 21:53:37.165411,6638.75,1451883
2026-03-25 21:53:38.172412,6638.75,1451883
2026-03-25 21:53:39.180211,6638.75,1451885
2026-03-25 21:53:40.186210,6638.5,1451889
2026-03-25 21:53:41.192177,6638.5,1451889
2026-03-25 21:53:42.198175,6638.5,1451889
2026-03-25 21:53:43.202510,6638.5,1451889
2026-03-25 21:53:44.212026,6638.5,1451889
2026-03-25 21:53:45.216025,6638.5,1451893
2026-03-25 21:53:46.222581,6638.5,1451893
2026-03-25 21:53:47.227583,6638.5,1451894
2026-03-25 21:53:48.232756,6638.5,1451894
2026-03-25 21:53:49.238756,6638.5,1451899
2026-03-25 21:53:50.243381,6638.75,1451902
2026-03-25 21:53:51.250379,6638.75,1451902
2026-03-25 21:53:52.255506,6639.0,1451904
2026-03-25 21:53:53.262504,6639.0,1451904
2026-03-25 21:53:54.268503,6638.75,1451905
2026-03-25 21:53:55.277776,6638.75,1451905
2026-03-25 21:53:56.285802,6639.0,1451920
2026-03-25 21:53:57.292722,6639.0,1451920
2026-03-25 21:53:58.297722,6639.0,1451920
2026-03-25 21:53:59.302755,6639.0,1451920
2026-03-25 21:54:00.307755,6639.0,1451920
2026-03-25 21:54:01.311601,6639.0,1451921
2026-03-25 21:54:02.315603,6639.0,1451945
2026-03-25 21:54:03.321,6639.0,1451945
2026-03-25 21:54:04.326605,6639.0,1451945
2026-03-25 21:54:05.331604,6639.0,1451945
2026-03-25 21:54:06.336527,6639.0,1451945
2026-03-25 21:54:07.343528,6639.0,1451945
2026-03-25 21:54:08.349492,6639.0,1451945
2026-03-25 21:54:09.358008,6639.0,1451956
2026-03-25 21:54:10.365048,6639.0,1451956
2026-03-25 21:54:11.371049,6639.0,1451956
2026-03-25 21:54:12.377195,6639.0,1451956
2026-03-25 21:54:13.381790,6639.0,1451956
2026-03-25 21:54:14.390789,6639.25,1451976
2026-03-25 21:54:15.395761,6639.25,1451981
2026-03-25 21:54:16.400762,6639.5,1451982
2026-03-25 21:54:17.404869,6639.25,1451990
2026-03-25 21:54:18.410867,6639.0,1451993
2026-03-25 21:54:19.414638,6639.0,1451993
2026-03-25 21:54:20.420155,6639.0,1451993
2026-03-25 21:54:21.425192,6639.5,1451996
2026-03-25 21:54:22.441775,6639.25,1452028
2026-03-25 21:54:23.448291,6639.25,1452028
2026-03-25 21:54:24.456073,6639.25,1452028
2026-03-25 21:54:25.498593,6639.5,1452033
2026-03-25 21:54:26.508239,6639.5,1452033
2026-03-25 21:54:27.514240,6639.5,1452033
2026-03-25 21:54:28.520591,6639.5,1452051
2026-03-25 21:54:29.526594,6639.5,1452051
2026-03-25 21:54:30.539595,6639.5,1452051
2026-03-25 21:54:31.550898,6639.5,1452055
2026-03-25 21:54:32.557898,6639.5,1452055
2026-03-25 21:54:33.562903,6639.5,1452055
2026-03-25 21:54:34.568905,6639.5,1452055
2026-03-25 21:54:35.574009,6639.5,1452056
2026-03-25 21:54:36.579525,6639.5,1452056
2026-03-25 21:54:37.585173,6639.5,1452056
2026-03-25 21:54:38.590171,6639.5,1452056
2026-03-25 21:54:39.613173,6639.5,1452056
2026-03-25 21:54:40.657807,6639.5,1452060
2026-03-25 21:54:41.663805,6639.75,1452086
2026-03-25 21:54:42.670084,6639.75,1452086
2026-03-25 21:54:43.676597,6639.75,1452086
2026-03-25 21:54:44.684309,6639.75,1452087
2026-03-25 21:54:45.690310,6639.75,1452088
2026-03-25 21:54:46.695840,6639.75,1452090
2026-03-25 21:54:47.700410,6639.75,1452090
2026-03-25 21:54:48.704411,6639.75,1452090
2026-03-25 21:54:49.708448,6639.75,1452090
2026-03-25 21:54:50.713452,6639.75,1452090
2026-03-25 21:54:51.719379,6639.0,1452109
2026-03-25 21:54:52.724379,6639.0,1452109
2026-03-25 21:54:53.729790,6639.0,1452109
2026-03-25 21:54:54.735791,6639.0,1452109
2026-03-25 21:54:55.743994,6639.0,1452110
2026-03-25 21:54:56.751018,6639.0,1452110
2026-03-25 21:54:57.758017,6639.0,1452110
2026-03-25 21:54:58.771536,6639.0,1452118
2026-03-25 21:54:59.808054,6639.0,1452118
2026-03-25 21:55:00.864824,6639.25,1452136
2026-03-25 21:55:01.870822,6639.0,1452159
2026-03-25 21:55:02.876273,6639.0,1452162
2026-03-25 21:55:03.885274,6639.25,1452167
2026-03-25 21:55:04.890870,6639.25,1452169
2026-03-25 21:55:05.896995,6639.25,1452196
2026-03-25 21:55:06.901995,6639.0,1452213
2026-03-25 21:55:07.906673,6639.25,1452231
2026-03-25 21:55:08.910673,6639.0,1452234
2026-03-25 21:55:09.915291,6639.0,1452235
2026-03-25 21:55:10.921291,6639.0,1452235
2026-03-25 21:55:11.925747,6639.0,1452235
2026-03-25 21:55:12.931263,6639.0,1452235
2026-03-25 21:55:13.937365,6639.0,1452235
2026-03-25 21:55:14.947362,6639.25,1452243
2026-03-25 21:55:15.955363,6639.5,1452255
2026-03-25 21:55:16.963006,6639.5,1452258
2026-03-25 21:55:17.969009,6639.5,1452258
2026-03-25 21:55:18.974643,6639.75,1452268
2026-03-25 21:55:19.979643,6639.5,1452276
2026-03-25 21:55:20.983624,6639.5,1452276
2026-03-25 21:55:21.989624,6639.5,1452276
2026-03-25 21:55:22.995317,6639.75,1452277
2026-03-25 21:55:23.999316,6639.75,1452285
2026-03-25 21:55:25.004777,6639.75,1452294
2026-03-25 21:55:26.009776,6639.5,1452296
2026-03-25 21:55:27.013777,6639.5,1452297
2026-03-25 21:55:28.019094,6639.5,1452297
2026-03-25 21:55:29.024120,6639.5,1452297
2026-03-25 21:55:30.029773,6639.5,1452297
2026-03-25 21:55:31.038774,6639.25,1452303
2026-03-25 21:55:32.083961,6639.25,1452303
2026-03-25 21:55:33.091961,6639.25,1452303
2026-03-25 21:55:34.096266,6639.25,1452303
2026-03-25 21:55:35.101265,6639.5,1452311
2026-03-25 21:55:36.105285,6639.5,1452311
2026-03-25 21:55:37.109286,6639.5,1452311
2026-03-25 21:55:38.114287,6639.5,1452311
2026-03-25 21:55:39.119374,6639.5,1452311
2026-03-25 21:55:40.124371,6639.25,1452320
2026-03-25 21:55:41.128270,6639.25,1452320
2026-03-25 21:55:42.132271,6639.25,1452320
2026-03-25 21:55:43.137444,6639.0,1452321
2026-03-25 21:55:44.142444,6639.0,1452323
2026-03-25 21:55:45.149612,6639.0,1452325
2026-03-25 21:55:46.157614,6639.0,1452325
2026-03-25 21:55:47.162614,6639.0,1452325
2026-03-25 21:55:48.168385,6639.0,1452325
2026-03-25 21:55:49.173382,6639.0,1452325
2026-03-25 21:55:50.180524,6639.0,1452325
2026-03-25 21:55:51.184524,6639.0,1452325
2026-03-25 21:55:52.188014,6639.25,1452327
2026-03-25 21:55:53.192014,6639.25,1452330
2026-03-25 21:55:54.198386,6639.5,1452339
2026-03-25 21:55:55.203386,6639.5,1452339
2026-03-25 21:55:56.208580,6639.0,1452354
2026-03-25 21:55:57.212580,6639.0,1452354
2026-03-25 21:55:58.216582,6639.0,1452354
2026-03-25 21:55:59.220933,6639.0,1452354
